event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit,event_id
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180430T225845Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180430T225845Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-04-30 22:58:45+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180430T225845Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180430T225845Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180430T225845Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180430T225845Z_v1.0_20250808T214359Z_BROWSE.png,436207616,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180711T225849Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180711T225849Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-07-11 22:58:49+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180711T225849Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180711T225849Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180711T225849Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180711T225849Z_v1.0_20250808T214359Z_BROWSE.png,444596224,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180723T225850Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180723T225850Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-07-23 22:58:50+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180723T225850Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180723T225850Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180723T225850Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180723T225850Z_v1.0_20250808T214359Z_BROWSE.png,432013312,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180418T225844Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180418T225844Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-04-18 22:58:44+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180418T225844Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180418T225844Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180418T225844Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180418T225844Z_v1.0_20250808T214359Z_BROWSE.png,423624704,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180313T225903Z_20250929T191415Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180313T225903Z_20250929T191415Z_S1A_30_v1.0.h5,2018-03-13 22:59:03+00:00,2018-03-13 22:59:06+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180313T225903Z_20250929T191415Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180313T225903Z_20250929T191415Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180313T225903Z_20250929T191415Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180313T225903Z_20250929T191415Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,21003.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180313T225903Z_20240428T214037Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180313T225903Z_20240428T214037Z_S1A_VV_v1.1.h5,2018-03-13 22:59:03+00:00,2018-03-13 22:59:06+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180313T225903Z_20240428T214037Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180313T225903Z_20240428T214037Z_S1A_VV_v1.1_BROWSE.png,260668255,106,,ASCENDING,21003.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180318T230712Z_20250920T153409Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180318T230712Z_20250920T153409Z_S1A_30_v1.0.h5,2018-03-18 23:07:12+00:00,2018-03-18 23:07:15+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180318T230712Z_20250920T153409Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180318T230712Z_20250920T153409Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180318T230712Z_20250920T153409Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180318T230712Z_20250920T153409Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,21076.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180318T230712Z_20240702T103306Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180318T230712Z_20240702T103306Z_S1A_VV_v1.1.h5,2018-03-18 23:07:12+00:00,2018-03-18 23:07:15+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180318T230712Z_20240702T103306Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180318T230712Z_20240702T103306Z_S1A_VV_v1.1_BROWSE.png,239199947,4,,ASCENDING,21076.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180325T225903Z_20250922T034016Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180325T225903Z_20250922T034016Z_S1A_30_v1.0.h5,2018-03-25 22:59:03+00:00,2018-03-25 22:59:06+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180325T225903Z_20250922T034016Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180325T225903Z_20250922T034016Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180325T225903Z_20250922T034016Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180325T225903Z_20250922T034016Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,21178.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180325T225903Z_20240429T010545Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180325T225903Z_20240429T010545Z_S1A_VV_v1.1.h5,2018-03-25 22:59:03+00:00,2018-03-25 22:59:06+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180325T225903Z_20240429T010545Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180325T225903Z_20240429T010545Z_S1A_VV_v1.1_BROWSE.png,260546124,106,,ASCENDING,21178.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180330T230712Z_20250921T072531Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180330T230712Z_20250921T072531Z_S1A_30_v1.0.h5,2018-03-30 23:07:12+00:00,2018-03-30 23:07:15+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180330T230712Z_20250921T072531Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180330T230712Z_20250921T072531Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180330T230712Z_20250921T072531Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180330T230712Z_20250921T072531Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,21251.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180330T230712Z_20240702T133839Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180330T230712Z_20240702T133839Z_S1A_VV_v1.1.h5,2018-03-30 23:07:12+00:00,2018-03-30 23:07:15+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180330T230712Z_20240702T133839Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180330T230712Z_20240702T133839Z_S1A_VV_v1.1_BROWSE.png,239385768,4,,ASCENDING,21251.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180406T225903Z_20250922T050718Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180406T225903Z_20250922T050718Z_S1A_30_v1.0.h5,2018-04-06 22:59:03+00:00,2018-04-06 22:59:06+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180406T225903Z_20250922T050718Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180406T225903Z_20250922T050718Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180406T225903Z_20250922T050718Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180406T225903Z_20250922T050718Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,21353.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180406T225903Z_20240429T042949Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180406T225903Z_20240429T042949Z_S1A_VV_v1.1.h5,2018-04-06 22:59:03+00:00,2018-04-06 22:59:06+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180406T225903Z_20240429T042949Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180406T225903Z_20240429T042949Z_S1A_VV_v1.1_BROWSE.png,260751371,106,,ASCENDING,21353.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180411T230713Z_20240702T172255Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180411T230713Z_20240702T172255Z_S1A_VV_v1.1.h5,2018-04-11 23:07:13+00:00,2018-04-11 23:07:16+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180411T230713Z_20240702T172255Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180411T230713Z_20240702T172255Z_S1A_VV_v1.1_BROWSE.png,239387675,4,,ASCENDING,21426.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180411T230713Z_20250921T155318Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180411T230713Z_20250921T155318Z_S1A_30_v1.0.h5,2018-04-11 23:07:13+00:00,2018-04-11 23:07:16+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180411T230713Z_20250921T155318Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180411T230713Z_20250921T155318Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180411T230713Z_20250921T155318Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180411T230713Z_20250921T155318Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,21426.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180418T225904Z_20240429T075355Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180418T225904Z_20240429T075355Z_S1A_VV_v1.1.h5,2018-04-18 22:59:04+00:00,2018-04-18 22:59:07+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180418T225904Z_20240429T075355Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180418T225904Z_20240429T075355Z_S1A_VV_v1.1_BROWSE.png,260823723,106,,ASCENDING,21528.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180418T225904Z_20250921T055624Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180418T225904Z_20250921T055624Z_S1A_30_v1.0.h5,2018-04-18 22:59:04+00:00,2018-04-18 22:59:07+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180418T225904Z_20250921T055624Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180418T225904Z_20250921T055624Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180418T225904Z_20250921T055624Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180418T225904Z_20250921T055624Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,21528.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180423T230713Z_20240702T203405Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180423T230713Z_20240702T203405Z_S1A_VV_v1.1.h5,2018-04-23 23:07:13+00:00,2018-04-23 23:07:16+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180423T230713Z_20240702T203405Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180423T230713Z_20240702T203405Z_S1A_VV_v1.1_BROWSE.png,239349839,4,,ASCENDING,21601.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180423T230713Z_20250921T035648Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180423T230713Z_20250921T035648Z_S1A_30_v1.0.h5,2018-04-23 23:07:13+00:00,2018-04-23 23:07:16+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180423T230713Z_20250921T035648Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180423T230713Z_20250921T035648Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180423T230713Z_20250921T035648Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180423T230713Z_20250921T035648Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,21601.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180430T225904Z_20240429T111334Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180430T225904Z_20240429T111334Z_S1A_VV_v1.1.h5,2018-04-30 22:59:04+00:00,2018-04-30 22:59:07+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180430T225904Z_20240429T111334Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180430T225904Z_20240429T111334Z_S1A_VV_v1.1_BROWSE.png,260626634,106,,ASCENDING,21703.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180430T225904Z_20250921T191312Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180430T225904Z_20250921T191312Z_S1A_30_v1.0.h5,2018-04-30 22:59:04+00:00,2018-04-30 22:59:07+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180430T225904Z_20250921T191312Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180430T225904Z_20250921T191312Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180430T225904Z_20250921T191312Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180430T225904Z_20250921T191312Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,21703.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180505T230714Z_20240702T222117Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180505T230714Z_20240702T222117Z_S1A_VV_v1.1.h5,2018-05-05 23:07:14+00:00,2018-05-05 23:07:17+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180505T230714Z_20240702T222117Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180505T230714Z_20240702T222117Z_S1A_VV_v1.1_BROWSE.png,239513947,4,,ASCENDING,21776.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180505T230714Z_20250921T042110Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180505T230714Z_20250921T042110Z_S1A_30_v1.0.h5,2018-05-05 23:07:14+00:00,2018-05-05 23:07:17+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180505T230714Z_20250921T042110Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180505T230714Z_20250921T042110Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180505T230714Z_20250921T042110Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180505T230714Z_20250921T042110Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,21776.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180512T225905Z_20240429T160433Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180512T225905Z_20240429T160433Z_S1A_VV_v1.1.h5,2018-05-12 22:59:05+00:00,2018-05-12 22:59:08+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180512T225905Z_20240429T160433Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180512T225905Z_20240429T160433Z_S1A_VV_v1.1_BROWSE.png,260884737,106,,ASCENDING,21878.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180512T225905Z_20250921T013827Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180512T225905Z_20250921T013827Z_S1A_30_v1.0.h5,2018-05-12 22:59:05+00:00,2018-05-12 22:59:08+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180512T225905Z_20250921T013827Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180512T225905Z_20250921T013827Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180512T225905Z_20250921T013827Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180512T225905Z_20250921T013827Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,21878.0,2018-07-26_codorus_creek_york
