event_id,dataset,date,disp_mm
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-04-01,2.6484728
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-04-13,-3.0728579
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-04-25,4.9979687
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-05-07,5.9971809
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-05-19,3.9997399
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-05-31,9.5119476
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-06-12,3.3221244999999997
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-06-24,8.2988739
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-07-06,5.9416294
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-07-18,8.0019236
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-07-30,13.8912201
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-08-11,5.2658319
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-08-23,9.9771023
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-09-04,8.065938899999999
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-09-16,8.255720100000001
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-09-28,7.6674223
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-10-10,7.332325
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-10-22,6.48251175
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-11-03,6.7967176
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-11-15,6.8171024000000005
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2020-11-27,6.7471266000000005
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-03-27,1.8526316
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-04-20,6.0950518
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-05-02,6.062448
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-05-26,7.165432
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-06-07,9.9379718
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-06-19,6.8180263000000005
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-07-13,11.2540424
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-08-06,3.865242
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-08-18,11.99314
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-08-30,13.4083927
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-09-11,7.6068491
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-09-23,14.2142475
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-10-05,8.6877346
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-10-17,9.0481937
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-10-29,6.5281689
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-11-10,8.12685485
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2021-11-22,8.151590800000001
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-04-15,9.6432865
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-04-27,2.3600757
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-05-09,6.1991214999999995
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-06-26,5.9449077
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-07-20,12.6455426
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-08-01,11.5351081
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-08-13,10.7702911
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-08-25,6.76276535
