event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180716T230705Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180716T230705Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-07-16 23:07:05+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180716T230705Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180716T230705Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180716T230705Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180716T230705Z_v1.0_20250830T191330Z_BROWSE.png,452984832,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180728T230706Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180728T230706Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-07-28 23:07:06+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180728T230706Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180728T230706Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180728T230706Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180728T230706Z_v1.0_20250830T191330Z_BROWSE.png,457179136,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180809T230706Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180809T230706Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-08-09 23:07:06+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180809T230706Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180809T230706Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180809T230706Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180809T230706Z_v1.0_20250830T191330Z_BROWSE.png,457179136,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180821T230707Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180821T230707Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-08-21 23:07:07+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180821T230707Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180821T230707Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180821T230707Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180821T230707Z_v1.0_20250830T191330Z_BROWSE.png,461373440,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180902T230708Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180902T230708Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-09-02 23:07:08+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180902T230708Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180902T230708Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180902T230708Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180902T230708Z_v1.0_20250830T191330Z_BROWSE.png,469762048,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180914T230708Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180914T230708Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-09-14 23:07:08+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180914T230708Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180914T230708Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180914T230708Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180914T230708Z_v1.0_20250830T191330Z_BROWSE.png,448790528,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181113T230709Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181113T230709Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-11-13 23:07:09+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181113T230709Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181113T230709Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181113T230709Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181113T230709Z_v1.0_20250830T191330Z_BROWSE.png,473956352,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181101T230709Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181101T230709Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-11-01 23:07:09+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181101T230709Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181101T230709Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181101T230709Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181101T230709Z_v1.0_20250830T191330Z_BROWSE.png,465567744,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181008T230709Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181008T230709Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-10-08 23:07:09+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181008T230709Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181008T230709Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181008T230709Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181008T230709Z_v1.0_20250830T191330Z_BROWSE.png,457179136,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181020T230709Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181020T230709Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-10-20 23:07:09+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181020T230709Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181020T230709Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181020T230709Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181020T230709Z_v1.0_20250830T191330Z_BROWSE.png,461373440,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181125T230708Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181125T230708Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-11-25 23:07:08+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181125T230708Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181125T230708Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181125T230708Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20181125T230708Z_v1.0_20250830T191330Z_BROWSE.png,469762048,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180704T230704Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180704T230704Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-07-04 23:07:04+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180704T230704Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180704T230704Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180704T230704Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180704T230704Z_v1.0_20250830T191330Z_BROWSE.png,448790528,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180926T230709Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180926T230709Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-09-26 23:07:09+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180926T230709Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180926T230709Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180926T230709Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180926T230709Z_v1.0_20250830T191330Z_BROWSE.png,473956352,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180610T230703Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180610T230703Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-06-10 23:07:03+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180610T230703Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180610T230703Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180610T230703Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180610T230703Z_v1.0_20250830T191330Z_BROWSE.png,461373440,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180622T230704Z_v1.0_20250830T191330Z,OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180622T230704Z_v1.0_20250830T191330Z.nc,2018-05-29 23:07:02+00:00,2018-06-22 23:07:04+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180622T230704Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180622T230704Z_v1.0_20250830T191330Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180622T230704Z_v1.0_20250830T191330Z/OPERA_L3_DISP-S1_IW_F00835_VV_20180529T230702Z_20180622T230704Z_v1.0_20250830T191330Z_BROWSE.png,465567744,4,835.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180529T230715Z_20240703T041933Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180529T230715Z_20240703T041933Z_S1A_VV_v1.1.h5,2018-05-29 23:07:15+00:00,2018-05-29 23:07:18+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180529T230715Z_20240703T041933Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180529T230715Z_20240703T041933Z_S1A_VV_v1.1_BROWSE.png,239433930,4,,ASCENDING,22126.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180529T230715Z_20250921T073321Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180529T230715Z_20250921T073321Z_S1A_30_v1.0.h5,2018-05-29 23:07:15+00:00,2018-05-29 23:07:18+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180529T230715Z_20250921T073321Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180529T230715Z_20250921T073321Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180529T230715Z_20250921T073321Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180529T230715Z_20250921T073321Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,22126.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180605T225906Z_20240429T220733Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180605T225906Z_20240429T220733Z_S1A_VV_v1.1.h5,2018-06-05 22:59:06+00:00,2018-06-05 22:59:09+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180605T225906Z_20240429T220733Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180605T225906Z_20240429T220733Z_S1A_VV_v1.1_BROWSE.png,260608578,106,,ASCENDING,22228.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180605T225906Z_20250920T184221Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180605T225906Z_20250920T184221Z_S1A_30_v1.0.h5,2018-06-05 22:59:06+00:00,2018-06-05 22:59:09+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180605T225906Z_20250920T184221Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180605T225906Z_20250920T184221Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180605T225906Z_20250920T184221Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180605T225906Z_20250920T184221Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,22228.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180610T230716Z_20240703T071616Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180610T230716Z_20240703T071616Z_S1A_VV_v1.1.h5,2018-06-10 23:07:16+00:00,2018-06-10 23:07:19+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180610T230716Z_20240703T071616Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180610T230716Z_20240703T071616Z_S1A_VV_v1.1_BROWSE.png,239397006,4,,ASCENDING,22301.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180610T230716Z_20250920T212617Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180610T230716Z_20250920T212617Z_S1A_30_v1.0.h5,2018-06-10 23:07:16+00:00,2018-06-10 23:07:19+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180610T230716Z_20250920T212617Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180610T230716Z_20250920T212617Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180610T230716Z_20250920T212617Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180610T230716Z_20250920T212617Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,22301.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180617T225907Z_20240430T013235Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180617T225907Z_20240430T013235Z_S1A_VV_v1.1.h5,2018-06-17 22:59:07+00:00,2018-06-17 22:59:10+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180617T225907Z_20240430T013235Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180617T225907Z_20240430T013235Z_S1A_VV_v1.1_BROWSE.png,260827818,106,,ASCENDING,22403.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180617T225907Z_20250921T071830Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180617T225907Z_20250921T071830Z_S1A_30_v1.0.h5,2018-06-17 22:59:07+00:00,2018-06-17 22:59:10+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180617T225907Z_20250921T071830Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180617T225907Z_20250921T071830Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180617T225907Z_20250921T071830Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180617T225907Z_20250921T071830Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,22403.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180622T230717Z_20250921T162831Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180622T230717Z_20250921T162831Z_S1A_30_v1.0.h5,2018-06-22 23:07:17+00:00,2018-06-22 23:07:20+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180622T230717Z_20250921T162831Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180622T230717Z_20250921T162831Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180622T230717Z_20250921T162831Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180622T230717Z_20250921T162831Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,22476.0
